================================================================================
Spectrum 241
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 644.8377
Precursor charge: 2+
Ground truth: GIC+57.021AIAQAESIR
Ground truth (normalized): GIC+57.021AIAQAESIR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 257
Used for reranking: 257

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 257 (25.7%)
Database matches: 169 (16.9%)
Prosit predictions: 81 (8.1%)
Failed: 7 (0.7%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 11/1000
Similarity: 0.5800
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
845   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -34.3031    1273.6449   ✗       
846   +42.011LC+57.021ALAQGESLR-1.0000     NotChecked  -34.3185    1258.6340   ✗       
847   +42.011LC+57.021ALAEAESLR-1.0000     NotChecked  -34.3209    1273.6336   ✗       
848   LC+57.021ALAQAETLR       -1.0000     NotChecked  -34.3489    1244.6547   ✗       
849   +42.011LC+57.021ALAQESLR -1.0000     NotChecked  -34.3684    1201.6125   ✗       
850   ALC+57.021ALAQESLR       -1.0000     NotChecked  -34.3696    1230.6391   ✗       
851   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.3926    1272.6496   ✗       
852   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -34.4143    1273.6449   ✗       
853   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -34.4392    1273.6449   ✗       
854   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.4469    1272.6496   ✗       
855   +43.006GC+57.021ALAQAESLR-1.0000     NotChecked  -34.4624    1217.5823   ✗       
856   +43.006LC+57.021AVAQAESLR-1.0000     NotChecked  -34.4920    1259.6292   ✗       
857   LC+57.021ALAQAESLR       -1.0000     NotChecked  -34.5002    1230.6391   ✗       
858   ALC+57.021ALAQAESLV      -1.0000     NotChecked  -34.5193    1244.6435   ✗       
859   ALC+57.021ALAQAESL       -1.0000     NotChecked  -34.5258    1145.5751   ✗       
860   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.5272    1272.6496   ✗       
861   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.5357    1272.6496   ✗       
862   LC+57.021ALAQAESER       -1.0000     NotChecked  -34.5420    1246.5976   ✗       
863   +43.006LC+57.021ALAQGESLR-1.0000     NotChecked  -34.5436    1259.6292   ✗       
864   +43.006LC+57.021ALAEAESLR-1.0000     NotChecked  -34.5459    1274.6289   ✗       
865   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.5617    1272.6496   ✗       
866   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.5772    1272.6496   ✗       
867   +43.006LC+57.021ALAQESLR -1.0000     NotChecked  -34.5935    1202.6078   ✗       
868   +42.011LC+57.021ALANAESLR-1.0000     NotChecked  -34.6078    1258.6340   ✗       
869   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -34.6177    1273.6449   ✗       
870   LC+57.021ALAQAEGLR       -1.0000     NotChecked  -34.6233    1200.6285   ✗       
871   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -34.6719    1273.6449   ✗       
872   LC+57.021SLAQAESLR       -1.0000     NotChecked  -34.6745    1246.6340   ✗       
873   +42.011AC+57.021ALAQAESLR-1.0000     NotChecked  -34.6950    1230.6027   ✗       
874   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -34.7523    1273.6449   ✗       
875   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -34.7607    1273.6449   ✗       
876   LC+57.021ALAQAEALR       -1.0000     NotChecked  -34.7628    1214.6441   ✗       
877   LC+57.021ALAQAENLR       -1.0000     NotChecked  -34.7838    1257.6500   ✗       
878   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -34.7868    1273.6449   ✗       
879   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -34.8022    1273.6449   ✗       
880   LC+57.021ALAQAESTR       -1.0000     NotChecked  -34.8098    1218.6027   ✗       
881   LC+57.021ALAQAEN+0.984LR -1.0000     NotChecked  -34.8307    1258.6340   ✗       
882   +43.006LC+57.021ALANAESLR-1.0000     NotChecked  -34.8328    1259.6292   ✗       
883   LC+57.021ALAQAQ+0.984SLR -1.0000     NotChecked  -34.8610    1230.6391   ✗       
884   +42.011LC+57.021ALAAAESLR-1.0000     NotChecked  -34.9098    1215.6282   ✗       
885   ALC+57.021ALAAAESLR      -1.0000     NotChecked  -34.9110    1244.6547   ✗       
886   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.9157    1272.6496   ✗       
887   +43.006AC+57.021ALAQAESLR-1.0000     NotChecked  -34.9201    1231.5979   ✗       
888   +42.011LC+57.021ALAQASSLR-1.0000     NotChecked  -34.9788    1230.6391   ✗       
889   LC+57.021ALAQAESLK       -1.0000     NotChecked  -34.9894    1202.6329   ✗       
890   ALC+57.021AAAQAESLR      -1.0000     NotChecked  -34.9994    1259.6292   ✗       
891   VC+57.021ALAQAESLR       -1.0000     NotChecked  -35.0189    1216.6234   ✗       
892   LC+57.021ALAQAESVR       -1.0000     NotChecked  -35.0238    1216.6234   ✗       
893   LC+57.021ALAQAESLR       -1.0000     NotChecked  -35.0369    1230.6391   ✗       
894   LC+57.021ALAQAYSLR       -1.0000     NotChecked  -35.0372    1264.6598   ✗       
895   LC+57.021GLAQAESLR       -1.0000     NotChecked  -35.0510    1216.6234   ✗       
896   +42.011LC+57.021ALGQAESLR-1.0000     NotChecked  -35.0775    1258.6340   ✗       
897   ALC+57.021ALGQAESLR      -1.0000     Failed      -35.0787    1287.6605   ✓       
898   LC+57.021ALAQAESLR       -1.0000     NotChecked  -35.0938    1230.6391   ✗       
899   +43.006LC+57.021ALAAAESLR-1.0000     NotChecked  -35.1349    1216.6234   ✗       
900   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -35.1408    1273.6449   ✗       
901   +42.011LC+57.021ALAQAVSLR-1.0000     NotChecked  -35.1508    1242.6754   ✗       
902   +42.011LC+57.021ALQAESLR -1.0000     NotChecked  -35.1822    1201.6125   ✗       
903   ALC+57.021ALQAESLR       -1.0000     NotChecked  -35.1834    1230.6391   ✗       
904   +43.006LC+57.021ALAQASSLR-1.0000     NotChecked  -35.2038    1231.6343   ✗       
905   ALC+57.021ALAQAEGLR      -1.0000     NotChecked  -35.2282    1271.6656   ✗       
906   +42.011TC+57.021ALAQAESLR-1.0000     NotChecked  -35.2300    1260.6132   ✗       
907   ALC+57.021ALALAESLR      -1.0000     NotChecked  -35.2456    1286.7017   ✗       
908   LC+57.021ALAQAESSR       -1.0000     NotChecked  -35.2687    1204.5870   ✗       
909   +43.006LC+57.021ALGQAESLR-1.0000     NotChecked  -35.3026    1259.6292   ✗       
910   +42.011LC+57.021ALAQAESLS-1.0000     NotChecked  -35.3244    1203.5805   ✗       
911   ALC+57.021ALAQAESLS      -1.0000     NotChecked  -35.3256    1232.6071   ✗       
912   LC+57.021ALAQAESLR       -1.0000     NotChecked  -35.3595    1230.6391   ✗       
913   +43.006LC+57.021ALAQAVSLR-1.0000     NotChecked  -35.3759    1243.6707   ✗       
914   +42.011LC+57.021ALAQAESR -1.0000     NotChecked  -35.3783    1159.5656   ✗       
915   +42.011LC+57.021ALAKAESLR-1.0000     NotChecked  -35.3912    1272.6860   ✗       
916   +43.006LC+57.021ALQAESLR -1.0000     NotChecked  -35.4073    1202.6078   ✗       
917   +42.011LC+57.021ALAQAESLG-1.0000     NotChecked  -35.4242    1173.5700   ✗       
918   ALC+57.021ALAQAESLG      -1.0000     NotChecked  -35.4254    1202.5965   ✗       
919   +42.011LC+57.021ALAQALSLR-1.0000     NotChecked  -35.4357    1256.6911   ✗       
920   +43.006TC+57.021ALAQAESLR-1.0000     NotChecked  -35.4551    1261.6085   ✗       
921   +42.011LC+57.021ALAQAESAR-1.0000     NotChecked  -35.4790    1230.6027   ✗       
922   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -35.4873    1272.6496   ✗       
923   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -35.5164    1272.6496   ✗       
924   LC+57.021TLAQAESLR       -1.0000     NotChecked  -35.5188    1260.6496   ✗       
925   LC+57.021ALAQAESLR       -1.0000     NotChecked  -35.5392    1230.6391   ✗       
926   +43.006LC+57.021ALAQAESLS-1.0000     NotChecked  -35.5495    1204.5758   ✗       
927   +42.011LC+57.021ALAQAASLR-1.0000     NotChecked  -35.5840    1214.6441   ✗       
928   ALC+57.021ALAQAESLK      -1.0000     NotChecked  -35.5943    1273.6700   ✗       
929   LC+57.021ALAQAQSLR       -1.0000     NotChecked  -35.5960    1229.6550   ✗       
930   LC+57.021ALAQAEVLR       -1.0000     NotChecked  -35.5986    1242.6754   ✗       
931   +42.011LC+57.021ALAQAESLT-1.0000     NotChecked  -35.6033    1217.5962   ✗       
932   +43.006LC+57.021ALAQAESR -1.0000     NotChecked  -35.6034    1160.5608   ✗       
933   ALC+57.021ALAQAESLT      -1.0000     NotChecked  -35.6045    1246.6227   ✗       
934   +43.006LC+57.021ALAKAESLR-1.0000     NotChecked  -35.6163    1273.6813   ✗       
935   +43.006LC+57.021ALAQAESLG-1.0000     NotChecked  -35.6493    1174.5652   ✗       
936   +43.006LC+57.021ALAQALSLR-1.0000     NotChecked  -35.6607    1257.6863   ✗       
937   SAC+57.021ALAQAESLR      -1.0000     NotChecked  -35.6613    1275.6241   ✗       
938   +43.006LC+57.021ALAQAESAR-1.0000     NotChecked  -35.7041    1231.5979   ✗       
939   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -35.7124    1273.6449   ✗       
940   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -35.7415    1273.6449   ✗       
941   +42.011LC+57.021ALAQAESLQ-1.0000     NotChecked  -35.7951    1244.6071   ✗       
942   ALC+57.021ALAQAESLQ      -1.0000     NotChecked  -35.7963    1273.6336   ✗       
943   +43.006LC+57.021ALAQAASLR-1.0000     NotChecked  -35.8091    1215.6394   ✗       
944   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -35.8103    1272.6496   ✗       
945   ALGALAQAESLR             -1.0000     NotChecked  -35.8187    1198.6670   ✗       
946   +43.006LC+57.021ALAQAESLT-1.0000     NotChecked  -35.8284    1218.5914   ✗       
947   +42.011LC+57.021ALAQAESLC+57.021-1.0000     NotChecked  -35.8300    1276.5792   ✗       
948   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -35.8351    1272.6496   ✗       
949   +42.011GC+57.021ALAQAESLR-1.0000     NotChecked  -35.8583    1216.5870   ✗       
950   SLC+57.021ALAQASSLR      -1.0000     NotChecked  -35.9451    1275.6605   ✗       
951   LC+57.021ALAQAETLR       -1.0000     NotChecked  -35.9699    1244.6547   ✗       
952   +42.011LC+57.021ALAQESLR -1.0000     NotChecked  -35.9894    1201.6125   ✗       
953   LC+57.021ALAQADSLR       -1.0000     NotChecked  -35.9984    1216.6234   ✗       
954   +42.011LC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -36.0099    1273.6336   ✗       
955   LC+57.021ALAQAQ+0.984SLR -1.0000     NotChecked  -36.0131    1230.6391   ✗       
956   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -36.0136    1272.6496   ✗       
957   +43.006LC+57.021ALAQAESLQ-1.0000     NotChecked  -36.0202    1245.6023   ✗       
958   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -36.0353    1273.6449   ✗       
959   +43.006LC+57.021ALAQAESLC+57.021-1.0000     NotChecked  -36.0550    1277.5744   ✗       
960   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -36.0602    1273.6449   ✗       
961   +42.011LC+57.021ALAQAESLY-1.0000     NotChecked  -36.0639    1279.6118   ✗       
962   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -36.0679    1272.6496   ✗       
963   +43.006GC+57.021ALAQAESLR-1.0000     NotChecked  -36.0834    1217.5823   ✗       
964   +42.011LC+57.021ALAQAESLV-1.0000     NotChecked  -36.1391    1215.6169   ✗       
965   ALC+57.021ALAQAESLV      -1.0000     NotChecked  -36.1403    1244.6435   ✗       
966   +42.011LC+57.021ALAQAESL -1.0000     NotChecked  -36.1456    1116.5485   ✗       
967   ALC+57.021ALAQAESL       -1.0000     NotChecked  -36.1468    1145.5751   ✗       
968   ALC+57.021ALAQAQ+0.984GLR-1.0000     NotChecked  -36.1475    1271.6656   ✗       
969   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -36.1482    1272.6496   ✗       
970   LC+57.021ALAQAESER       -1.0000     NotChecked  -36.1630    1246.5976   ✗       
971   +43.006LC+57.021ALAQESLR -1.0000     NotChecked  -36.2145    1202.6078   ✗       
972   +42.011LC+57.021ALANAESLR-1.0000     NotChecked  -36.2288    1258.6340   ✗       
973   +43.006LC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -36.2350    1274.6289   ✗       
974   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -36.2387    1273.6449   ✗       
975   LC+57.021ALAQGESLR       -1.0000     NotChecked  -36.2536    1216.6234   ✗       
976   LC+57.021ALAEAESLR       -1.0000     NotChecked  -36.2559    1231.6231   ✗       
977   KC+57.021ALAQAESLR       -1.0000     NotChecked  -36.2700    1245.6500   ✗       
978   +43.006LC+57.021ALAQAESLY-1.0000     NotChecked  -36.2890    1280.6071   ✗       
979   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -36.2930    1273.6449   ✗       
980   LC+57.021SLAQAESLR       -1.0000     NotChecked  -36.2955    1246.6340   ✗       
981   SLC+57.021ALAQAESR       -1.0000     NotChecked  -36.3446    1204.5870   ✗       
982   +43.006LC+57.021ALAQAESLV-1.0000     NotChecked  -36.3641    1216.6122   ✗       
983   +43.006LC+57.021ALAQAESL -1.0000     NotChecked  -36.3707    1117.5438   ✗       
984   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -36.3733    1273.6449   ✗       
985   ALC+57.021ALAQAEGLR      -1.0000     NotChecked  -36.3803    1271.6656   ✗       
986   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -36.3827    1272.6496   ✗       
987   LC+57.021ALAQAEALR       -1.0000     NotChecked  -36.3838    1214.6441   ✗       
988   LC+57.021ALAQAENLR       -1.0000     NotChecked  -36.4049    1257.6500   ✗       
989   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -36.4067    1272.6496   ✗       
990   ALMALAQAESLR             -1.0000     NotChecked  -36.4192    1272.6860   ✗       
991   LC+57.021ALAQAESTR       -1.0000     NotChecked  -36.4308    1218.6027   ✗       
992   LC+57.021ALAQSESLR       -1.0000     NotChecked  -36.4366    1246.6340   ✗       
993   SLC+57.021ALAQAESAR      -1.0000     NotChecked  -36.4453    1275.6241   ✗       
994   LC+57.021ALAQAEN+0.984LR -1.0000     NotChecked  -36.4517    1258.6340   ✗       
995   +43.006LC+57.021ALANAESLR-1.0000     NotChecked  -36.4539    1259.6292   ✗       
996   LC+57.021ALAQAESLR       -1.0000     NotChecked  -36.4707    1230.6391   ✗       
997   LC+57.021ALAQAQ+0.984SLR -1.0000     NotChecked  -36.4820    1230.6391   ✗       
998   LC+57.021ALAQLESLR       -1.0000     NotChecked  -36.4950    1272.6860   ✗       
999   LC+57.021ALAQAESLR       -1.0000     NotChecked  -36.4968    1230.6391   ✗       
1000  LC+57.021ALAQAESLR       -1.0000     NotChecked  -36.5122    1230.6391   ✗       

Reranking Result:
--------------------------------------------------------------------------------
Top-1 Peptide: GLC+57.021ALAKAESLR
Similarity: 0.6009
De Novo Score: -30.8740
Source: Prosit
Correct: ✗

