================================================================================
Spectrum 24
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 699.4117
Precursor charge: 2+
Ground truth: ISAPIGGGWVIISK
Ground truth (normalized): ISAPIGGGWVIISK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 354
Used for reranking: 354

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 354 (35.4%)
Database matches: 353 (35.3%)
Prosit predictions: 1 (0.1%)
Failed: 0 (0.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9600
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
874   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.4513    1325.7343   ✗       
875   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -22.4531    1266.6972   ✗       
876   +42.011SAPLGGGWLLLSK     -1.0000     NotChecked  -22.4685    1339.7500   ✗       
877   +42.011SAPLGGGGWVLLSK    -1.0000     NotChecked  -22.5147    1382.7558   ✗       
878   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.5319    1325.7343   ✗       
879   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -22.5363    1268.7129   ✗       
880   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.5374    1325.7343   ✗       
881   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -22.5435    1379.7813   ✗       
882   +42.011SAPLGGGWVLLVK     -1.0000     NotChecked  -22.5557    1337.7707   ✗       
883   SSAPLGGGWVLLSK           -1.0000     NotChecked  -22.5613    1370.7558   ✗       
884   ASAPLGGGWVLLSK           -1.0000     NotChecked  -22.5645    1354.7609   ✗       
885   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -22.5661    1268.7129   ✗       
886   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -22.5742    1266.6972   ✗       
887   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.6341    1326.7296   ✗       
888   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -22.6535    1379.7813   ✗       
889   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.6568    1326.7296   ✗       
890   +42.011SSPLGGGWVLLSK     -1.0000     NotChecked  -22.6764    1341.7293   ✗       
891   VSAPLGGGWVLLSK           -1.0000     NotChecked  -22.6783    1382.7922   ✗       
892   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.6868    1325.7343   ✗       
893   +42.011SAPLGGAWVLLSK     -1.0000     NotChecked  -22.7071    1339.7500   ✗       
894   Q+0.984SAPLGGWVLLSK      -1.0000     NotChecked  -22.7220    1355.7449   ✗       
895   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.7358    1325.7343   ✗       
896   +42.011SAPLGGN+0.984WVLLSK-1.0000     NotChecked  -22.7468    1383.7398   ✗       
897   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.7548    1326.7296   ✗       
898   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -22.7877    1268.7129   ✗       
899   VSAPLGGGWVLLSK           -1.0000     NotChecked  -22.7994    1382.7922   ✗       
900   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.7997    1325.7343   ✗       
901   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.8062    1326.7296   ✗       
902   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.8094    1325.7343   ✗       
903   +42.011SAPLGGGWVLLTK     -1.0000     NotChecked  -22.8119    1339.7500   ✗       
904   SSAPLGGWVLLSK            -1.0000     NotChecked  -22.8213    1313.7343   ✗       
905   ASAPLGGGWVLLSK           -1.0000     NotChecked  -22.8245    1354.7609   ✗       
906   +42.011SAPLGGNWVLLSK     -1.0000     NotChecked  -22.8278    1382.7558   ✗       
907   +42.011SAPLGGPWVLLSK     -1.0000     NotChecked  -22.8341    1365.7656   ✗       
908   +42.011SAPLGGGWVVLSK     -1.0000     NotChecked  -22.8358    1311.7187   ✗       
909   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -22.8362    1266.6972   ✗       
910   ASAPLGGGWVLLSK           -1.0000     NotChecked  -22.8376    1354.7609   ✗       
911   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.8392    1325.7343   ✗       
912   +42.011SAPLGGGWLLLSK     -1.0000     NotChecked  -22.8516    1339.7500   ✗       
913   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.8802    1325.7343   ✗       
914   VSAPLGGGWVLLSK           -1.0000     NotChecked  -22.8854    1382.7922   ✗       
915   +42.011SAPLGGGGWVLLSK    -1.0000     NotChecked  -22.8977    1382.7558   ✗       
916   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.9072    1326.7296   ✗       
917   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.9204    1325.7343   ✗       
918   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -22.9266    1379.7813   ✗       
919   VSAPLGGGWVLLSK           -1.0000     NotChecked  -22.9369    1382.7922   ✗       
920   +42.011SAPLGGGWVLLVK     -1.0000     NotChecked  -22.9387    1337.7707   ✗       
921   SSAPLGGGWVLLSK           -1.0000     NotChecked  -22.9444    1370.7558   ✗       
922   ASAPLGGGWVLLSK           -1.0000     NotChecked  -22.9476    1354.7609   ✗       
923   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -22.9492    1268.7129   ✗       
924   ESAPLGGWVLLSK            -1.0000     NotChecked  -22.9548    1355.7449   ✗       
925   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -22.9573    1266.6972   ✗       
926   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.0013    1325.7343   ✗       
927   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.0076    1325.7343   ✗       
928   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -23.0171    1326.7296   ✗       
929   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -23.0398    1326.7296   ✗       
930   +43.006LSAPLGGWVLLSK     -1.0000     NotChecked  -23.0705    1382.7922   ✗       
931   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.0728    1325.7343   ✗       
932   +42.011SAPLGGAWVLLSK     -1.0000     NotChecked  -23.0901    1339.7500   ✗       
933   +42.011SAPLGGN+0.984WVLLSK-1.0000     NotChecked  -23.1298    1383.7398   ✗       
934   +42.011SSPLGGGWVLLSK     -1.0000     NotChecked  -23.1459    1341.7293   ✗       
935   VSAPLGGGWVLLSK           -1.0000     NotChecked  -23.1478    1382.7922   ✗       
936   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.1555    1325.7343   ✗       
937   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.1563    1325.7343   ✗       
938   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -23.1578    1268.7129   ✗       
939   VSAPLGGGWVLLSK           -1.0000     NotChecked  -23.1705    1382.7922   ✗       
940   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -23.1708    1268.7129   ✗       
941   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.1828    1325.7343   ✗       
942   +42.011SAPLGGGWVLLTK     -1.0000     NotChecked  -23.1949    1339.7500   ✗       
943   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.1982    1325.7343   ✗       
944   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.2053    1325.7343   ✗       
945   +42.011SAPLGGNWVLLSK     -1.0000     NotChecked  -23.2109    1382.7558   ✗       
946   +42.011SAPLGGGWVVLSK     -1.0000     NotChecked  -23.2188    1311.7187   ✗       
947   ASAPLGGGWVLLSK           -1.0000     NotChecked  -23.2206    1354.7609   ✗       
948   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.2222    1325.7343   ✗       
949   +43.006SAPLGGGGWVLLSK    -1.0000     NotChecked  -23.2243    1383.7511   ✗       
950   +42.011SAPLGGGWALLSK     -1.0000     NotChecked  -23.2595    1297.7030   ✗       
951   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.2633    1325.7343   ✗       
952   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.2644    1325.7343   ✗       
953   VSAPLGGGWVLLSK           -1.0000     NotChecked  -23.2685    1382.7922   ✗       
954   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -23.2750    1379.7813   ✗       
955   +43.006SAPLGGWVLLSK      -1.0000     NotChecked  -23.2757    1269.7081   ✗       
956   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.2789    1325.7343   ✗       
957   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -23.2902    1326.7296   ✗       
958   SSAPLGGGWVLLSK           -1.0000     NotChecked  -23.2908    1370.7558   ✗       
959   +42.011SAPLGGPWVLLSK     -1.0000     NotChecked  -23.3036    1365.7656   ✗       
960   -17.027SAPLGGGGWVLLSK    -1.0000     NotChecked  -23.3056    1323.7187   ✗       
961   VSAPLGGGWVLLSK           -1.0000     NotChecked  -23.3199    1382.7922   ✗       
962   +42.011SAPLGGGWLLLSK     -1.0000     NotChecked  -23.3211    1339.7500   ✗       
963   QSAPLGGWVLLSK            -1.0000     NotChecked  -23.3244    1354.7609   ✗       
964   ESAPLGGWVLLSK            -1.0000     NotChecked  -23.3379    1355.7449   ✗       
965   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.3844    1325.7343   ✗       
966   +42.011SAPLGGGGWVLLSK    -1.0000     NotChecked  -23.3899    1382.7558   ✗       
967   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.3907    1325.7343   ✗       
968   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -23.3961    1379.7813   ✗       
969   +42.011SAPLGGGWVLLVK     -1.0000     NotChecked  -23.4082    1337.7707   ✗       
970   SSAPLGGGWVLLSK           -1.0000     NotChecked  -23.4139    1370.7558   ✗       
971   +42.011SAPLGGNWVLLSK     -1.0000     NotChecked  -23.4180    1382.7558   ✗       
972   +42.011SSPLGGGWVLLSK     -1.0000     NotChecked  -23.4190    1341.7293   ✗       
973   VSAPLGGGWVLLSK           -1.0000     NotChecked  -23.4208    1382.7922   ✗       
974   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -23.4294    1268.7129   ✗       
975   +43.006LSAPLGGWVLLSK     -1.0000     NotChecked  -23.4536    1382.7922   ✗       
976   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.4558    1325.7343   ✗       
977   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.4704    1325.7343   ✗       
978   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.4783    1325.7343   ✗       
979   +43.006SAPLGGWVLLSK      -1.0000     NotChecked  -23.4973    1269.7081   ✗       
980   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -23.5093    1326.7296   ✗       
981   +42.011STPLGGGWVLLSK     -1.0000     NotChecked  -23.5205    1355.7449   ✗       
982   +42.011SSPLGGGWVLLSK     -1.0000     NotChecked  -23.5289    1341.7293   ✗       
983   VSAPLGGGWVLLSK           -1.0000     NotChecked  -23.5308    1382.7922   ✗       
984   +43.006SAPLGGNWVLLSK     -1.0000     NotChecked  -23.5374    1383.7511   ✗       
985   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -23.5385    1268.7129   ✗       
986   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.5394    1325.7343   ✗       
987   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -23.5408    1268.7129   ✗       
988   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -23.5488    1326.7296   ✗       
989   VSAPLGGGWVLLSK           -1.0000     NotChecked  -23.5535    1382.7922   ✗       
990   +42.011SAPLGGAWVLLSK     -1.0000     NotChecked  -23.5596    1339.7500   ✗       
991   ASAPLGGGWVLLSK           -1.0000     NotChecked  -23.5690    1354.7609   ✗       
992   -17.027SAPLGGWVLLSK      -1.0000     NotChecked  -23.5787    1209.6758   ✗       
993   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.5813    1325.7343   ✗       
994   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.5883    1325.7343   ✗       
995   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -23.5898    1326.7296   ✗       
996   +42.011SAPLGGGWLLLSK     -1.0000     NotChecked  -23.5941    1339.7500   ✗       
997   +42.011SAPLGGN+0.984WVLLSK-1.0000     NotChecked  -23.5993    1383.7398   ✗       
998   +43.006SAPLGGGGWVLLSK    -1.0000     NotChecked  -23.6073    1383.7511   ✗       
999   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -23.6176    1325.7343   ✗       
1000  +42.011SQPLGGGWVLLSK     -1.0000     NotChecked  -23.6269    1382.7558   ✗       

Reranking Result:
--------------------------------------------------------------------------------
Top-1 Peptide: LSAPLGGGWVLLSK
Similarity: 0.9600
De Novo Score: -1.4265
Source: Database
Correct: ✓

