================================================================================
Spectrum 246
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 616.3303
Precursor charge: 2+
Ground truth: GIIIYGPPGC+57.021GK
Ground truth (normalized): GIIIYGPPGC+57.021GK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 297
Used for reranking: 297

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 297 (29.7%)
Database matches: 266 (26.6%)
Prosit predictions: 27 (2.7%)
Failed: 4 (0.4%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.7807
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
842   +43.006LLLYPPGC+57.021GK -1.0000     NotChecked  -33.3117    1159.6060   ✗       
843   +42.011LLLYGPPGC+57.021G -1.0000     NotChecked  -33.3174    1087.5372   ✗       
844   +42.011LLLYGPPGC+57.021K -1.0000     NotChecked  -33.3384    1158.6107   ✗       
845   +43.006LLPYGPPGC+57.021GK-1.0000     NotChecked  -33.3447    1200.5961   ✗       
846   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.3676    1215.6322   ✗       
847   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.3815    1216.6274   ✗       
848   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.3843    1173.6216   ✗       
849   +42.011LLLYGPVGC+57.021GK-1.0000     NotChecked  -33.3979    1217.6478   ✗       
850   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.4077    1156.5951   ✗       
851   -17.027GLLLYGPPGC+57.021GK-1.0000     NotChecked  -33.4121    1213.6165   ✗       
852   +43.006LLLYGPPGC+57.021G -1.0000     NotChecked  -33.4303    1088.5325   ✗       
853   -17.027VLLYGPPGC+57.021GK-1.0000     NotChecked  -33.4380    1142.5794   ✗       
854   +43.006LLLYGPPGC+57.021K -1.0000     NotChecked  -33.4513    1159.6060   ✗       
855   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.4675    1215.6322   ✗       
856   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.4805    1216.6274   ✗       
857   +43.006LLLYGPVGC+57.021GK-1.0000     NotChecked  -33.5108    1218.6431   ✗       
858   LLLYAPPGC+57.021GK       -1.0000     NotChecked  -33.5169    1187.6373   ✗       
859   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.5804    1216.6274   ✗       
860   LLLYGPPC+57.021GK        -1.0000     NotChecked  -33.5816    1116.6002   ✗       
861   +42.011LPLYGPPGC+57.021GK-1.0000     NotChecked  -33.5839    1199.6009   ✗       
862   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.5922    1156.5951   ✗       
863   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.5977    1173.6216   ✗       
864   LLVYGPPGC+57.021GK       -1.0000     NotChecked  -33.6020    1159.6060   ✗       
865   +42.011VLLYGPPGC+57.021GK-1.0000     NotChecked  -33.6122    1201.6165   ✗       
866   ALLLYGPPGC+57.021K       -1.0000     NotChecked  -33.6264    1187.6373   ✗       
867   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.6683    1173.6216   ✗       
868   +42.011ALLYGPPGC+57.021GK-1.0000     NotChecked  -33.6700    1173.5852   ✗       
869   +43.006LPLYGPPGC+57.021GK-1.0000     NotChecked  -33.6968    1200.5961   ✗       
870   LLLYGPPGGGK              -1.0000     NotChecked  -33.7130    1070.6124   ✗       
871   +43.006VLLYGPPGC+57.021GK-1.0000     NotChecked  -33.7251    1202.6118   ✗       
872   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.7257    1215.6322   ✗       
873   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.7324    1173.6216   ✗       
874   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.7478    1173.6216   ✗       
875   LLLC+57.021GPPGC+57.021GK-1.0000     NotChecked  -33.7731    1170.5889   ✗       
876   LLLLYGPPGC+57.021K       -1.0000     NotChecked  -33.7813    1229.6842   ✗       
877   +43.006ALLYGPPGC+57.021GK-1.0000     NotChecked  -33.7828    1174.5805   ✗       
878   LLLYGPHGC+57.021GK       -1.0000     NotChecked  -33.7908    1213.6278   ✗       
879   LLLYGPEGC+57.021GK       -1.0000     NotChecked  -33.8295    1205.6114   ✗       
880   SLLLYGPPC+57.021GK       -1.0000     NotChecked  -33.8381    1203.6322   ✗       
881   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.8386    1216.6274   ✗       
882   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.8430    1215.6322   ✗       
883   LLLYGPTGC+57.021GK       -1.0000     NotChecked  -33.8437    1177.6165   ✗       
884   GLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.8914    1117.5590   ✗       
885   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.8958    1173.6216   ✗       
886   ALLLKGPPGC+57.021GK      -1.0000     NotChecked  -33.8976    1209.6904   ✗       
887   KLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.9043    1188.6325   ✗       
888   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.9559    1216.6274   ✗       
889   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.9662    1173.6216   ✗       
890   +42.011LTLYGPPGC+57.021GK-1.0000     NotChecked  -33.9942    1203.5958   ✗       
891   LLLFGPPGC+57.021GK       -1.0000     NotChecked  -34.0107    1157.6267   ✗       
892   LLLYGPAGC+57.021GK       -1.0000     NotChecked  -34.0382    1147.6060   ✗       
893   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.0493    1156.5951   ✗       
894   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.0548    1173.6216   ✗       
895   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.0745    1173.6216   ✗       
896   +42.011LVLYGPPGC+57.021GK-1.0000     NotChecked  -34.0942    1201.6165   ✗       
897   +42.011LNLYGPPGC+57.021GK-1.0000     NotChecked  -34.1020    1216.5910   ✗       
898   +43.006LTLYGPPGC+57.021GK-1.0000     NotChecked  -34.1071    1204.5910   ✗       
899   +42.011LLLYGPPGC+57.021AK-1.0000     NotChecked  -34.1094    1229.6478   ✗       
900   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.1254    1173.6216   ✗       
901   LLLYGPPAC+57.021GK       -1.0000     NotChecked  -34.1317    1187.6373   ✗       
902   LLLYGPPGC+57.021GQ       -1.0000     NotChecked  -34.1410    1173.5852   ✗       
903   +42.011LLLYGPPGC+57.021K -1.0000     NotChecked  -34.1491    1158.6107   ✗       
904   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.1621    1215.6322   ✗       
905   +42.011LLTYGPPGC+57.021GK-1.0000     NotChecked  -34.1749    1203.5958   ✗       
906   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.1870    1173.6216   ✗       
907   +43.006LVLYGPPGC+57.021GK-1.0000     NotChecked  -34.2070    1202.6118   ✗       
908   +43.006LNLYGPPGC+57.021GK-1.0000     NotChecked  -34.2149    1217.5863   ✗       
909   +43.006LLLYGPPGC+57.021AK-1.0000     Failed      -34.2223    1230.6431   ✓       
910   ALLLYGPPC+57.021GK       -1.0000     NotChecked  -34.2293    1187.6373   ✗       
911   +42.011LLLHGPPGC+57.021GK-1.0000     NotChecked  -34.2338    1189.6278   ✗       
912   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.2356    1215.6322   ✗       
913   +42.011LLLMGPPGC+57.021GK-1.0000     NotChecked  -34.2438    1183.6093   ✗       
914   LLLYPPPGC+57.021GK       -1.0000     NotChecked  -34.2551    1213.6529   ✗       
915   +43.006LLLYGPPGC+57.021K -1.0000     NotChecked  -34.2620    1159.6060   ✗       
916   LLLYPPGC+57.021GK        -1.0000     NotChecked  -34.2687    1116.6002   ✗       
917   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.2750    1216.6274   ✗       
918   +43.006LLTYGPPGC+57.021GK-1.0000     NotChecked  -34.2878    1204.5910   ✗       
919   LLPYGPPGC+57.021GK       -1.0000     NotChecked  -34.3017    1157.5903   ✗       
920   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.3385    1173.6216   ✗       
921   +43.006LLLHGPPGC+57.021GK-1.0000     NotChecked  -34.3467    1190.6230   ✗       
922   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.3485    1216.6274   ✗       
923   +43.006LLLMGPPGC+57.021GK-1.0000     NotChecked  -34.3567    1184.6046   ✗       
924   ALLLYGPPGGGK             -1.0000     NotChecked  -34.3608    1141.6495   ✗       
925   KLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.3613    1188.6325   ✗       
926   RLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.3623    1216.6387   ✗       
927   LLLLYGPPC+57.021GK       -1.0000     NotChecked  -34.3843    1229.6842   ✗       
928   LLLYGPPGC+57.021G        -1.0000     NotChecked  -34.3872    1045.5267   ✗       
929   +42.011LLLYGPPGGK        -1.0000     NotChecked  -34.3879    1055.6015   ✗       
930   +42.011LSLYGPPGC+57.021GK-1.0000     NotChecked  -34.3968    1189.5801   ✗       
931   LLLYGPPGC+57.021K        -1.0000     NotChecked  -34.4083    1116.6002   ✗       
932   +42.011LLLKGPPGC+57.021GK-1.0000     NotChecked  -34.4203    1180.6638   ✗       
933   +42.011LLLRGPPGC+57.021GK-1.0000     NotChecked  -34.4296    1208.6700   ✗       
934   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.4375    1173.6216   ✗       
935   LLLYGPVGC+57.021GK       -1.0000     NotChecked  -34.4678    1175.6373   ✗       
936   +43.006LLLYGPPGGK        -1.0000     NotChecked  -34.5008    1056.5968   ✗       
937   +43.006LSLYGPPGC+57.021GK-1.0000     NotChecked  -34.5097    1190.5754   ✗       
938   LLLYGPFGC+57.021GK       -1.0000     NotChecked  -34.5113    1223.6373   ✗       
939   LLLLYGPPGGGK             -1.0000     NotChecked  -34.5157    1183.6965   ✗       
940   +43.006LLLKGPPGC+57.021GK-1.0000     NotChecked  -34.5332    1181.6591   ✗       
941   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.5374    1173.6216   ✗       
942   +42.011LLLLGPPGC+57.021GK-1.0000     NotChecked  -34.5390    1165.6529   ✗       
943   AGLLYGPPGC+57.021GK      -1.0000     NotChecked  -34.5392    1188.5961   ✗       
944   +42.011LLLYGPPGAGK       -1.0000     NotChecked  -34.5402    1126.6386   ✗       
945   +43.006LLLRGPPGC+57.021GK-1.0000     NotChecked  -34.5425    1209.6652   ✗       
946   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.5548    1215.6322   ✗       
947   +42.011PLLYGPPGC+57.021GK-1.0000     NotChecked  -34.5566    1199.6009   ✗       
948   -17.027LLLYGPPC+57.021GK -1.0000     NotChecked  -34.5778    1099.5736   ✗       
949   +42.011LLAYGPPGC+57.021GK-1.0000     NotChecked  -34.5821    1173.5852   ✗       
950   +42.011LLLYGPPGMGK       -1.0000     NotChecked  -34.6012    1186.6420   ✗       
951   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.6039    1215.6322   ✗       
952   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.6062    1215.6322   ✗       
953   LRLYGPPGC+57.021GK       -1.0000     NotChecked  -34.6276    1216.6387   ✗       
954   LLLYGPPPC+57.021GK       -1.0000     NotChecked  -34.6369    1213.6529   ✗       
955   +43.006LLLLGPPGC+57.021GK-1.0000     NotChecked  -34.6518    1166.6482   ✗       
956   +43.006LLLYGPPGAGK       -1.0000     NotChecked  -34.6530    1127.6339   ✗       
957   LPLYGPPGC+57.021GK       -1.0000     NotChecked  -34.6538    1157.5903   ✗       
958   LLLYGPLGC+57.021GK       -1.0000     NotChecked  -34.6582    1189.6529   ✗       
959   ALLLFGPPGC+57.021GK      -1.0000     NotChecked  -34.6585    1228.6638   ✗       
960   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.6677    1216.6274   ✗       
961   +43.006PLLYGPPGC+57.021GK-1.0000     NotChecked  -34.6695    1200.5961   ✗       
962   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.6736    1215.6322   ✗       
963   VLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.6821    1159.6060   ✗       
964   ALLLYGPAGC+57.021GK      -1.0000     NotChecked  -34.6859    1218.6431   ✗       
965   +42.011LLLYAPPGC+57.021GK-1.0000     NotChecked  -34.6873    1229.6478   ✗       
966   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.6927    1215.6322   ✗       
967   +43.006LLAYGPPGC+57.021GK-1.0000     NotChecked  -34.6950    1174.5805   ✗       
968   +43.006LLLYGPPGMGK       -1.0000     NotChecked  -34.7141    1187.6373   ✗       
969   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.7168    1216.6274   ✗       
970   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.7191    1216.6274   ✗       
971   FLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.7269    1207.6060   ✗       
972   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.7287    1156.5951   ✗       
973   ALLYGPPGC+57.021GK       -1.0000     NotChecked  -34.7398    1131.5747   ✗       
974   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.7520    1215.6322   ✗       
975   +42.011LLVYGPPGC+57.021GK-1.0000     NotChecked  -34.7724    1201.6165   ✗       
976   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.7748    1215.6322   ✗       
977   LLLYGPPLC+57.021GK       -1.0000     NotChecked  -34.7749    1229.6842   ✗       
978   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.7865    1216.6274   ✗       
979   LLYYGPPGC+57.021GK       -1.0000     NotChecked  -34.7935    1223.6009   ✗       
980   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.7956    1173.6216   ✗       
981   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.8056    1216.6274   ✗       
982   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.8175    1156.5951   ✗       
983   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.8649    1216.6274   ✗       
984   +42.011LLLKGPPGC+57.021GK-1.0000     NotChecked  -34.8773    1180.6638   ✗       
985   +42.011LLLYGPPGGGK       -1.0000     NotChecked  -34.8835    1112.6230   ✗       
986   +43.006LLVYGPPGC+57.021GK-1.0000     NotChecked  -34.8853    1202.6118   ✗       
987   LFLYGPPGC+57.021GK       -1.0000     NotChecked  -34.8869    1207.6060   ✗       
988   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.8877    1216.6274   ✗       
989   LKLYGPPGC+57.021GK       -1.0000     NotChecked  -34.9045    1188.6325   ✗       
990   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -34.9129    1173.6216   ✗       
991   ALLLYPPGC+57.021GK       -1.0000     NotChecked  -34.9164    1187.6373   ✗       
992   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -34.9183    1215.6322   ✗       
993   +42.011LLLC+57.021GPPGC+57.021GK-1.0000     NotChecked  -34.9435    1212.5995   ✗       
994   ALLPYGPPGC+57.021GK      -1.0000     NotChecked  -34.9494    1228.6274   ✗       
995   +43.006LLLKGPPGC+57.021GK-1.0000     NotChecked  -34.9902    1181.6591   ✗       
996   +43.006LLLYGPPGGGK       -1.0000     NotChecked  -34.9964    1113.6182   ✗       
997   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -35.0118    1215.6322   ✗       
998   +42.011LLLYGPTGC+57.021GK-1.0000     NotChecked  -35.0141    1219.6271   ✗       
999   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -35.0312    1216.6274   ✗       
1000  ALLLYGPPGC+57.021G       -1.0000     NotChecked  -35.0350    1116.5638   ✗       

Reranking Result:
--------------------------------------------------------------------------------
Top-1 Peptide: GLLLYGPPGC+57.021GK
Similarity: 0.7807
De Novo Score: -0.1676
Source: Database
Correct: ✓

